altezza,sesso,eta,etnia,taglia
165.0,1,37,1,38
178.5,0,66,1,42
175.3,0,53,1,42
160.1,0,70,1,39
164.1,0,37,1,40
154.5,1,28,1,36
162.3,1,32,1,38
158.2,1,49,1,38
164.9,1,45,1,39
159.5,1,47,2,38
183.3,0,42,1,43
174.7,0,49,2,42
156.8,1,30,1,38
178.8,0,57,1,44
155.8,1,38,0,37
157.5,1,38,1,37
173.6,0,26,1,42
186.8,0,24,1,43
161.2,1,44,1,38
176.9,0,55,1,43
172.3,0,41,1,41
152.4,1,52,1,36
171.5,0,36,0,41
164.4,1,57,1,41
165.1,1,68,1,38
182.6,0,56,0,43
173.3,0,22,0,40
157.7,1,24,0,38
166.8,0,62,1,39
172.0,0,54,1,40
160.1,1,64,1,38
151.9,1,19,1,38
177.0,0,42,1,42
175.2,0,21,1,39
185.3,0,18,1,43
165.5,1,46,1,40
169.4,0,57,1,39
168.3,0,29,1,41
159.8,1,65,1,37
164.6,1,30,1,39
174.3,1,48,1,41
162.0,1,23,1,37
162.6,0,42,0,40
179.6,0,66,1,43
156.4,1,23,1,36
190.6,0,35,1,44
179.1,0,52,1,42
165.0,1,21,1,37
167.9,0,61,1,41
180.6,0,37,1,42
171.0,1,55,1,42
164.3,1,33,1,37
173.7,0,60,1,41
172.1,0,19,1,42
170.0,1,38,1,41
168.3,1,25,1,41
176.4,0,38,2,40
177.1,0,50,1,41
169.1,0,28,0,39
170.1,1,58,0,40
154.5,1,33,1,38
188.0,0,27,1,43
174.8,0,26,1,41
184.2,0,57,1,44
159.8,1,69,1,39
168.5,0,47,1,39
180.8,0,35,1,42
177.4,0,57,1,41
178.3,0,48,0,43
176.0,0,36,1,42
177.9,0,64,1,42
169.0,0,18,1,40
164.1,0,44,2,38
170.3,1,38,1,41
157.2,1,51,0,38
171.6,0,64,1,43
174.0,0,49,1,42
178.4,0,48,1,43
165.4,0,39,1,40
157.4,1,28,1,37
164.1,1,60,1,39
166.8,1,25,1,42
152.4,1,60,1,37
171.8,0,36,2,40
157.5,1,48,1,38
157.6,1,41,1,37
175.1,0,40,1,40
185.1,0,49,1,44
175.7,0,51,0,42
155.6,1,20,1,37
160.1,0,23,1,38
168.8,0,40,1,41
165.5,1,33,1,39
175.7,0,44,1,42
167.7,1,25,1,40
172.1,0,19,1,40
156.9,1,61,2,38
162.3,1,21,1,38
162.0,1,31,1,38
176.6,0,30,1,40
173.8,0,62,1,42
185.1,0,30,1,46
164.5,1,19,2,38
167.1,0,55,1,39
174.9,0,31,1,39
176.5,1,38,1,44
174.1,0,43,1,42
177.6,0,22,1,42
173.5,0,53,1,41
171.5,1,29,1,41
155.4,1,43,1,36
164.8,1,27,1,39
164.6,0,35,0,40
172.8,0,69,1,43
165.4,1,26,1,39
183.8,0,26,1,41
174.7,0,27,1,41
159.8,1,45,1,37
178.0,0,47,1,41
183.0,0,59,1,44
159.8,1,45,1,38
171.7,0,54,1,39
157.8,1,43,1,37
152.2,1,31,1,36
174.7,1,41,1,40
159.3,1,35,1,37
164.3,1,19,1,39
166.0,1,25,1,37
160.7,1,66,1,39
161.8,1,47,1,38
182.5,0,70,2,43
160.1,1,50,1,39
159.6,1,26,1,37
168.5,0,50,2,40
163.0,1,46,1,39
170.9,1,53,1,40
165.0,1,33,1,39
176.8,0,29,1,42
177.1,0,52,1,43
159.1,1,55,1,40
195.6,0,59,2,47
180.9,0,68,1,42
173.8,0,35,1,41
179.9,0,39,1,43
159.4,1,66,1,38
163.6,1,25,1,40
164.9,1,38,1,38
177.1,0,57,1,43
172.8,0,54,1,42
182.3,0,31,1,43
170.8,0,20,1,43
146.4,1,56,1,35
164.4,1,19,1,36
158.5,1,49,1,39
179.1,0,42,1,44
182.4,0,68,1,43
165.0,1,48,1,39
160.2,1,32,1,39
157.3,1,56,1,37
168.1,0,25,1,41
168.7,0,64,1,38
170.3,0,18,1,41
150.0,1,63,1,37
165.4,1,51,0,39
158.8,1,37,1,37
168.9,1,66,1,42
170.0,0,50,1,42
175.0,0,56,1,41
156.4,0,37,1,38
168.4,0,50,1,40
165.9,0,65,1,39
162.2,1,28,1,38
177.3,0,23,1,42
159.9,1,46,0,37
177.9,0,49,1,43
168.8,1,62,2,39
172.3,0,43,1,40
166.0,0,27,1,39
172.1,0,30,1,42
171.4,0,42,1,42
156.1,1,70,2,37
164.5,0,63,0,40
169.1,0,60,1,40
158.7,1,70,1,37
158.4,0,67,1,38
164.3,0,70,1,38
155.8,1,57,1,36
153.4,1,33,1,38
184.1,0,20,1,43
170.9,1,63,1,41
155.7,1,53,1,37
157.9,1,43,1,39
179.6,0,21,1,43
162.4,1,64,1,38
170.1,1,51,1,39
188.5,0,58,1,46
162.2,1,33,1,37
173.6,0,26,1,41
158.6,1,58,1,39
167.1,1,36,1,40
166.2,1,42,1,38
158.2,1,69,1,37
148.9,1,23,1,35
149.7,1,62,0,36
164.5,0,54,2,38
191.5,0,61,1,47
170.6,1,24,1,41
151.2,1,57,1,38
168.6,1,64,1,40
166.7,1,43,1,40
172.0,1,31,1,41
166.7,0,38,1,41
184.6,0,46,1,44
174.8,0,60,1,41
161.2,1,63,1,40
157.7,1,36,1,37
176.9,0,23,1,42
162.5,1,43,1,38
161.3,1,25,1,38
156.4,1,56,1,37
166.5,0,37,0,40
154.5,1,65,1,37
152.1,1,31,1,36
165.4,0,22,1,39
153.5,1,67,1,36
176.5,0,18,0,42
160.7,1,52,1,39
167.8,1,19,1,40
166.5,1,48,1,39
170.5,1,46,1,41
159.9,1,23,2,40
173.6,0,34,1,41
182.3,0,62,1,45
165.5,0,32,1,41
171.0,0,49,1,42
173.0,0,35,1,41
159.1,1,61,1,39
165.3,1,65,1,39
168.9,1,24,0,39
152.7,1,63,1,35
168.6,0,67,1,41
172.0,0,63,1,41
168.0,1,31,1,39
166.0,1,44,1,39
154.3,1,21,0,37
160.6,1,26,2,38
173.1,0,53,1,40
173.7,1,20,1,41
162.6,1,60,1,38
163.2,1,48,1,37
171.1,0,40,1,40
166.1,0,48,1,39
172.3,1,24,1,42
163.4,1,56,1,38
158.8,1,29,1,37
177.9,0,34,1,42
179.0,0,35,1,42
158.7,1,27,1,39
153.1,1,66,1,37
176.5,0,26,2,42
179.6,1,28,1,44
166.0,0,32,1,39
158.4,1,22,1,38
173.4,0,42,1,39
159.6,1,62,1,39
164.1,1,47,1,40
170.1,1,66,1,42
179.3,0,37,1,41
173.3,0,36,1,41
173.5,0,63,1,41
175.5,0,34,1,41
168.0,1,25,1,39
159.1,0,64,1,38
175.6,0,41,1,41
166.1,0,68,1,39
176.2,0,47,1,42
171.5,0,65,1,42
173.6,1,41,1,40
174.4,1,39,1,41
183.8,0,46,1,44
175.5,0,47,1,41
163.0,1,48,2,40
176.3,0,65,1,43
164.4,1,22,1,40
172.1,0,24,1,41
165.3,0,56,1,40
169.7,0,26,1,39
181.6,0,45,1,44
158.7,1,67,1,39
189.2,0,45,2,45
169.9,0,38,1,39
167.0,0,55,1,40
161.2,1,33,1,38
180.5,0,46,2,43
158.5,1,25,1,39
151.8,1,24,1,35
159.4,1,57,1,38
160.3,1,51,1,37
181.0,0,70,1,42
166.1,1,50,1,38
170.0,1,40,1,40
162.2,1,30,1,38
168.0,1,50,1,40
164.0,1,52,1,38
172.4,0,20,1,41
174.2,0,66,1,41
163.8,0,30,1,38
171.6,0,61,1,40
154.9,1,38,1,38
174.7,0,38,1,42
160.4,0,39,1,38
152.8,1,47,0,38
178.1,0,67,1,43
158.2,1,25,1,35
168.4,1,46,1,38
171.2,0,22,0,41
180.0,0,67,1,44
167.7,0,61,1,41
154.5,1,63,1,37
177.5,0,48,2,42
176.3,0,54,1,43
184.1,0,52,2,43
172.6,0,59,1,39
167.2,1,52,1,39
159.7,0,58,1,38
170.8,0,18,1,40
151.6,1,25,1,36
153.9,1,39,1,37
177.6,0,20,1,42
167.9,0,59,1,41
160.9,1,62,1,38
170.5,1,67,1,40
167.4,1,33,1,39
158.8,1,27,0,39
167.7,1,39,1,40
